SwissProt_Accessions,geneName,DISGENET_Score,Standard_Score,Pubpular_Score,CTD_Score,DH_Score,DP_Score,DC_Score,HP_Score,HC_Score,PC_Score,CTD_Marker,Edager_Marker,BIONDA_Marker,Dis_2_Marker
P04629,NTRK1,0.590429909,,0.673292888,0.725297661,,1.085496029,1.085382289,,,1.173002427,0,0,0,0
Q16620,NTRK2,0.581534108,,0.578497581,0.604135484,,1.078164904,1.079355842,,,1.075987403,0,0,0,0
Q16288,NTRK3,0.540732804,0.333184409,0.818876558,0.612581545,0.769026364,1.035147443,1.032606104,0.777924549,0.763990271,1.113824146,0,0,0,0
P30989,NTSR1,,,0.49131161,0.128747706,,,,,,0.396566965,0,0,0,0
P53370,NUDT6,0.42885174,,0.628439509,0.648951265,,0.895163138,0.894502325,,,1.12734099,0,0,0,0
P49757,NUMB,,0.043352224,0.60749765,0.773171828,,,,0.212516996,0.276240973,1.105485079,0,0,0,0
Q9Y6R0,NUMBL,,0.171007341,,0.41523573,,,,,0.498541422,,0,0,0,0
P37198,NUP62,,,0.300535127,0.143221467,,,,,,0.471205841,0,0,0,0
P11926,ODC1,,,0.516868241,0.630330735,,,,,,1.003663844,0,0,0,0
O15527,OGG1,,0.006480888,0.339823457,0.875099249,,,,-0.007488408,0.244079802,0.795921252,0,0,0,0
O15294,OGT,,,0.404106452,0.6666882,,,,,,0.861999621,0,0,0,0
Q9NTK5,OLA1,,,0.631047398,0.077970711,,,,,,0.302923319,0,0,0,0
Q13516,OLIG2,0.482568322,0.217532517,0.454849702,0.71424836,0.582362389,0.947800492,0.961526454,0.586617897,0.588944368,0.927656675,0,0,0,0
Q96E52,OMA1,,0.062965069,,0.098808756,,,,,0.424215617,,0,0,0,0
Q14982,OPCML,,,0.589904181,0.386413522,,,,,,0.840778931,0,0,0,0
Q96R67,OR4C12,,0.261669802,0.748003469,,,,,0.664241471,,,,0,0,0
Q9BXB4,OSBPL11,,,0.662818518,0.370392122,,,,,,0.816475085,0,0,0,0
P13725,OSM,,,0.388475269,0.607448065,,,,,,0.842490715,0,0,0,0
Q99650,OSMR,,,0.564118817,0.309064381,,,,,,0.730047633,0,0,0,0
P32242,OTX1,0.400311045,0.257478673,0.654003112,0.152851951,0.675353786,0.857011036,0.460255198,0.648126276,0.524866157,0.464231694,0,0,1,0
P32243,OTX2,0.750554327,0.60421117,0.833766522,0.079315879,1.101000349,1.255021541,0.342993545,1.106107994,0.298760843,0.372281592,1,0,1,0
Q8WZ82,OVCA2,0.263908763,0.205710237,0.670644319,,0.6471798,0.659530009,,0.563034547,,,,0,0,0
Q9H813,PACC1,0.544097612,,,0.549543911,,,1.043299393,,,,0,0,0,0
Q8N7H5,PAF1,,,0.490250198,0.115937042,,,,,,0.366463889,0,0,0,0
P43034,PAFAH1B1,0.560377698,,0.515907882,0.595692222,,1.008926652,1.056434935,,,1.005047945,0,0,0,0
Q13153,PAK1,,,0.381609239,0.481856718,,,,,,0.849638633,0,0,0,0
Q86YC2,PALB2,0.337982673,,0.547800528,0.550681062,,0.775397311,0.775088466,,,1.047386559,0,0,1,0
Q99497,PARK7,,,0.382904532,0.308434402,,,,,,0.769500845,0,0,0,0
P09874,PARP1,0.626354889,0.18461671,0.48678477,0.946522163,0.520323036,0.967909816,1.142503276,0.517463305,0.589280869,0.989846898,0,0,1,0
Q9NVD7,PARVA,,,0.612738063,0.510378966,,,,,,0.997113929,0,0,0,0
Q9HBE1,PATZ1,,,0.616679608,0.551248043,,,,,,1.044349126,0,0,0,0
Q96IZ0,PAWR,0.597814194,,0.522482184,0.788321784,,1.012600257,1.095884732,,,1.011996113,0,0,0,0
Q02962,PAX2,,0.153772451,0.414063623,,,,,0.459786371,,,,0,1,0
P23760,PAX3,0.569273499,0.120022724,0.568474774,0.500832104,0.383789254,1.068377731,0.989827943,0.383675563,0.376714276,0.989922977,0,0,1,0
Q02548,PAX5,0.520004818,0.068976411,0.397721633,0.5349577,0.253004352,0.864644225,1.017458832,0.235258279,0.256380173,0.862294739,0,0,1,0
P26367,PAX6,0.560377698,0.142981598,0.50608726,0.314676078,0.432059669,0.997235856,0.738982197,0.428960873,0.463551235,0.745476466,0,0,0,0
P23759,PAX7,,0.098750735,0.512887272,0.539702035,,,,0.327041116,0.330858775,1.008281075,0,0,1,0
Q06710,PAX8,,,0.386473717,0.507120774,,,,,,0.851328492,0,0,0,0
Q86U86,PBRM1,,0.101030971,0.405253371,0.149675642,,,,0.3282471,0.488153191,0.451799887,0,0,0,0
P40425,PBX2,,,0.58119778,0.638512012,,,,,,1.076627908,0,0,0,0
Q9P2E7,PCDH10,0.560377698,,0.601784856,0.638936554,,1.055887485,1.053339408,,,1.099187364,0,0,0,0
Q9Y5H0,PCDHGA3,,,0.713001985,0.192301583,,,,,,0.545947561,0,0,0,0
Q9BSM1,PCGF1,,0.121102182,0.647508551,0.115937042,,,,0.400021843,0.60311159,0.389378846,0,0,0,0
P35227,PCGF2,0.498848408,0.174039512,0.641414389,0.565899403,0.49511732,0.981722505,0.987844851,0.50245089,0.495496943,1.059428826,0,0,1,0
Q15004,PCLAF,,,0.417977449,0.458554481,,,,,,0.905532081,0,0,0,0
P12004,PCNA,0.602262094,0.236690308,0.466770037,0.609090888,0.611355874,0.944895418,1.101690299,0.620457809,0.611548875,0.944390455,0,0,1,0
P49585,PCYT1A,0.214211658,,,0.62571301,,,0.573531985,,,,0,0,0,0
Q9Y5K3,PCYT1B,,,0.458711157,0.559903373,,,,,,0.939061161,0,0,0,0
Q15116,PDCD1,,,0.321585442,0.088568636,,,,,,0.303355413,0,0,0,0
Q53EL6,PDCD4,0.560377698,,0.455850797,0.539996107,,0.935382888,1.03708957,,,0.938175594,0,0,0,0
Q14123,PDE1C,,0.041292269,,0.627039548,,,,,0.214435017,,0,0,0,0
P27815,PDE4A,,,0.449811063,0.595936749,,,,,,0.924067614,0,0,0,0
Q08499,PDE4D,,,0.461364848,0.727998223,,,,,,0.936161171,0,0,0,0
O76074,PDE5A,,,0.310171703,0.647511219,,,,,,0.729766268,0,0,0,0
P04085,PDGFA,,0.051531592,0.62398462,0.686361749,,,,0.238534268,0.260603048,1.121512397,0,0,0,0
P01127,PDGFB,0.597814194,0.080979222,0.556065942,0.786110026,0.30100387,1.051356412,1.09575362,0.291186279,0.358514113,1.049892451,0,0,0,0
Q9NRA1,PDGFC,0.527389103,0.059613656,0.600290388,0.686724373,0.23001648,1.018127295,1.014258945,0.250600846,0.279022363,1.096019147,0,0,0,0
Q9GZP0,PDGFD,0.461411912,0.068535022,0.556429266,0.508754245,0.24075888,0.942910865,0.950577562,0.260461276,0.249431425,1.000943377,0,0,0,0
P16234,PDGFRA,0.732762725,0.190242975,0.628966385,0.686543115,0.545883105,1.1269661,1.18662603,0.530917237,0.538138983,1.126806364,1,0,1,0
P09619,PDGFRB,0.597814194,,0.603091096,0.786631892,,1.097345545,1.095784275,,,1.10147386,0,0,1,0
Q8N165,PDIK1L,0.564825598,,,0.40023635,,,0.861935427,,,,0,0,0,0
Q15118,PDK1,,,0.387592595,0.798393499,,,,,,0.848065972,0,0,0,0
Q53GG5,PDLIM3,,,0.64194143,0.610724861,,,,,,1.108711974,0,0,0,0
Q96HC4,PDLIM5,,,0.527221523,0.666494562,,,,,,1.014358601,0,0,0,0
Q8NCN5,PDPR,,,0.65638209,0.390290057,,,,,,0.843570632,0,0,0,0
P16284,PECAM1,0.593366293,,0.315336583,0.638936554,,0.73800273,1.090002786,,,0.73735225,0,0,0,0
Q8IZL8,PELP1,,,0.564400503,0.38738731,,,,,,0.844386414,0,0,0,0
Q01813,PFKP,,,0.586042233,0.764042049,,,,,,1.08181472,0,0,0,0
Q8N414,PGBD5,,,0.692013429,0.384456517,,,,,,0.836208359,0,0,0,0
P49763,PGF,,,0.501000822,0.653837299,,,,,,0.983837365,0,0,0,0
A6NDG6,PGP,,,0.401163714,0.373461302,,,,,,0.862024707,0,0,0,0
P06401,PGR,,,0.078973696,0.510054717,,,,,,0.277017416,0,0,0,0
Q8IXK0,PHC2,,,0.460101897,0.404860444,,,,,,0.887321279,0,0,0,0
Q8NDX5,PHC3,,,0.658809284,0.528920988,,,,,,1.016537062,0,0,0,0
Q5T6S3,PHF19,,0.13488587,0.59207043,0.617857065,,,,0.418777,0.422681116,1.089893501,0,0,0,0
Q9BVI0,PHF20,,0.016651478,0.605439844,,,,,0.141793041,,,,0,0,0
Q7RTV0,PHF5A,0.362874549,,,0.39173108,,,0.850262666,,,,0,0,0,0
Q8IWS0,PHF6,,,0.589965525,0.638512012,,,,,,1.086295603,0,0,0,0
Q53GA4,PHLDA2,,0.037805458,,0.783091745,,,,,0.268471768,,0,0,0,0
Q99453,PHOX2B,0.544097612,,,0.439924547,,,0.917153537,,,,0,0,1,0
P42356,PI4KA,,,0.585191643,0.370392122,,,,,,0.818845902,0,0,0,0
O75925,PIAS1,,,0.521640128,0.351294818,,,,,,0.798482021,0,0,0,0
Q9Y6X2,PIAS3,0.445131826,,0.645088215,0.51742613,,0.915420129,0.928170703,,,1.003605894,0,0,0,0
Q7Z2X4,PID1,0.334333854,0.066624957,0.683266678,0.467270507,0.228364137,0.766335018,0.78353684,0.293486414,0.236321037,0.942519857,0,0,1,0
O00750,PIK3C2B,,,0.572196675,0.610724861,,,,,,1.068430043,0,0,0,0
P42336,PIK3CA,0.710864998,0.025308258,0.437716581,0.624825416,0.209597862,0.906131121,1.12229635,0.101704477,0.173012246,0.906752696,0,0,0,0
P42338,PIK3CB,0.650105907,,0.469728134,0.333827826,,0.946019477,0.764672722,,,0.782189508,0,0,0,0
O00329,PIK3CD,0.650105907,,0.490266964,0.662006414,,0.971075695,1.149642892,,,0.970746656,0,0,0,0
P48736,PIK3CG,0.783542922,,0.407750645,0.479713001,,0.872590709,0.961559337,,,0.886394185,1,0,0,0
P27986,PIK3R1,,,0.415803374,0.64854052,,,,,,0.877550856,0,0,0,0
Q9Y2I7,PIKFYVE,,0.039667906,0.518647776,0.105037615,,,,0.172529862,0.25292221,0.342909874,0,0,0,0
Q13526,PIN1,0.564825598,,0.381728831,0.629675348,,0.836498006,1.058861473,,,0.832354315,0,0,0,0
Q96BK5,PINX1,0.131525958,,0.564982156,0.38149713,,0.408202017,0.411972839,,,0.83615951,0,0,0,0
Q8TC59,PIWIL2,,0.0402066,0.578903942,0.561002413,,,,0.194291085,0.188075015,1.0588485,0,0,0,0
O43164,PJA2,,,0.65575481,0.088568636,,,,,,0.333335234,0,0,0,0
P14618,PKM,0.581534108,,0.511318895,0.720148088,,1.000995274,1.075542468,,,0.995824034,0,0,1,0
Q13093,PLA2G7,,,0.344942718,0.29357158,,,,,,0.76236746,0,0,0,0
P00749,PLAU,0.630802789,0.030063339,0.266633223,0.881268329,0.187660011,0.661781927,1.138907549,0.084539357,0.295211642,0.695335858,0,0,0,0
Q03405,PLAUR,,,0.515466081,0.659439947,,,,,,1.000803619,0,0,0,0
Q00722,PLCB2,,0.066478379,,0.650792763,,,,,0.282601434,,0,0,0,0
P19174,PLCG1,,,0.375131518,0.284154668,,,,,,0.732067337,0,0,0,0
Q15149,PLEC,0.577086207,,,0.579359699,,,1.076832831,,,,0,0,0,0
P53350,PLK1,0.60377361,0.029180974,0.547132468,0.682895029,0.174569706,1.040653209,1.099852035,0.152657032,0.20688589,1.036967829,0,0,1,0
Q9NYY3,PLK2,,,0.522395608,0.748778515,,,,,,1.009658689,0,0,0,0
Q9H4B4,PLK3,,,0.523309159,0.643358728,,,,,,1.010572993,0,0,0,0
O00444,PLK4,0.544097612,,0.626082462,0.793080578,,1.035548907,1.036925608,,,1.126373674,0,0,0,0
O14495,PLPP3,,,0.599959884,0.707217108,,,,,,1.095568571,0,0,0,0
Q13794,PMAIP1,,,0.370472618,0.921594078,,,,,,0.844422198,0,0,0,0
P29590,PML,,,0.243693897,0.642730922,,,,,,0.624898007,0,0,0,0
Q01453,PMP22,0.610074803,,,0.772079712,,,1.108195952,,,,0,0,0,0
P54278,PMS2,0.759450128,0.098599189,0.598100083,0.728945652,0.384426381,1.094732755,1.229705829,0.341387043,0.375164436,1.093802747,0,0,0,0
Q9UL42,PNMA2,,,0.295057727,0.742662387,,,,,,0.713860389,0,0,0,0
P11086,PNMT,0.461411912,,0.450392982,0.564817995,,0.947357241,0.941864698,,,0.927907077,0,0,0,0
P09884,POLA1,,,0.347566802,0.580904701,,,,,,0.786529909,0,0,0,0
P06746,POLB,0.511109017,,0.371861015,0.486800584,,0.829971371,0.981730136,,,0.834678204,0,0,0,0
P28340,POLD1,0.560377698,,,0.325597309,,,0.755606591,,,,0,0,0,0
Q15054,POLD3,0.42885174,,,0.62079879,,,0.89551836,,,,0,0,0,0
Q9Y2S7,POLDIP2,0.630802789,,,0.556025067,,,1.048861693,,,,0,0,0,0
Q9NR33,POLE4,,,0.41232609,0.385436598,,,,,,0.875047511,0,0,0,0
P19387,POLR2C,,,0.566084934,0.386413522,,,,,,0.842866467,0,0,0,0
Q9Y2Y1,POLR3K,,,0.429264824,0.524931703,,,,,,0.906204378,0,0,0,0
P01189,POMC,,,0.127156471,0.338432617,,,,,,0.411921914,0,0,0,0
Q8WZA1,POMGNT1,0.465859812,,,0.394117676,,,0.870999582,,,,0,0,0,0
P27169,PON1,,,0.237882283,0.626818861,,,,,,0.614298846,0,0,0,0
Q99575,POP1,,,0.605144388,0.515520356,,,,,,1.003782221,0,0,0,0
Q9UKI9,POU2F3,,,0.469291912,0.101315669,,,,,,0.329301268,0,0,0,0
Q01851,POU4F1,0.445131826,,0.539687432,0.656851581,,0.924518074,0.915138048,,,1.029030173,0,0,0,0
Q01860,POU5F1,0.593366293,,0.49535188,0.62571301,,0.980700137,1.090777474,,,0.978307732,0,0,1,0
Q14863,POU6F1,,,0.518664703,0.413010226,,,,,,0.885649628,0,0,0,0
Q07869,PPARA,0.610074803,,0.157720253,0.526164773,,0.467298114,1.015900738,,,0.460987222,0,0,0,0
Q03181,PPARD,0.593366293,,,0.592495313,,,1.092411454,,,,0,0,0,0
P37231,PPARG,0.618970604,,0.243811674,0.726094443,,0.623923739,1.116217036,,,0.633346433,0,0,0,0
P62937,PPIA,,,0.402064884,0.782431604,,,,,,0.865181393,0,0,0,0
O43447,PPIH,,,0.642364248,0.382486804,,,,,,0.833120345,0,0,0,0
O15297,PPM1D,0.59932571,0.327062926,0.75096473,0.672440612,0.7553778,1.095736393,1.095231005,0.760965451,0.75541156,1.172694151,0,0,1,0
O15355,PPM1G,,,0.605915569,0.524622651,,,,,,1.014423616,0,0,0,0
O14974,PPP1R12A,,0.837758338,,0.456626091,,,,,0.938984211,,0,0,0,0
O75807,PPP1R15A,0.527389103,0.078297347,0.578214091,0.857869932,0.278552436,1.020295636,1.023935266,0.289811908,0.379256114,1.080343563,0,0,0,0
P41236,PPP1R2,,,0.583308235,0.349647748,,,,,,0.789381839,0,0,0,0
Q9UQK1,PPP1R3C,,,0.607616809,0.546682241,,,,,,1.039821897,0,0,0,0
Q13362,PPP2R5C,,,0.60429797,0.349096731,,,,,,0.787421569,0,0,0,0
Q14738,PPP2R5D,,,0.62100526,0.390771159,,,,,,0.844983003,0,0,0,0
Q9UPN7,PPP6R1,,,0.641098678,0.39648564,,,,,,0.852090008,0,0,0,0
P78395,PRAME,0.620453237,0.0384663,0.586329568,0.403941248,0.204911722,1.083396854,0.862745934,0.192358892,0.13705955,0.864900308,1,0,0,0
O43663,PRC1,,0.084268111,0.499046325,0.863182768,,,,0.288853808,0.392401544,0.99209836,0,0,0,0
O75626,PRDM1,,,0.443373778,0.582697314,,,,,,0.917022104,0,0,0,0
Q9H4Q3,PRDM13,,0.305694876,0.69007366,0.42007511,,,,0.724932437,0.751446051,0.883099412,0,0,0,0
Q13029,PRDM2,0.164514554,,0.533332533,0.606032815,,0.475211738,0.480106436,,,1.024563816,0,0,0,0
Q9NQV7,PRDM9,,,0.538571491,0.1206583,,,,,,0.381350489,0,0,0,0
Q06830,PRDX1,0.593366293,,0.441174234,0.712422537,,0.913247237,1.088423442,,,0.910534472,0,0,0,0
P30048,PRDX3,0.560377698,0.080979222,0.577140955,0.439924547,0.292133585,1.058338915,0.915003618,0.295966988,0.273197446,0.913134124,0,0,0,0
P30044,PRDX5,,,0.38583453,0.737188529,,,,,,0.840282951,0,0,0,0
Q13131,PRKAA1,,,0.516859363,0.53013798,,,,,,1.01453074,0,0,0,0
P54646,PRKAA2,,,0.413944153,0.645857038,,,,,,0.875166693,0,0,0,0
P17612,PRKACA,,,0.416243585,0.275140629,,,,,,0.70138037,0,0,0,0
P10644,PRKAR1A,0.593366293,,0.465867103,0.590759841,,0.944502745,1.090506612,,,0.94473383,0,0,0,0
P31323,PRKAR2B,,,0.558996728,0.322000412,,,,,,0.750280356,0,0,0,0
P17252,PRKCA,,,0.296847484,0.757512364,,,,,,0.718234869,0,0,0,0
Q05655,PRKCD,,,0.204452382,0.765443136,,,,,,0.575954874,0,0,0,0
Q02156,PRKCE,,0.041701776,0.463987975,0.690147849,,,,0.162361412,0.239401821,0.938506074,0,0,0,0
Q05513,PRKCZ,,,0.373463782,0.650588703,,,,,,0.82067188,0,0,0,0
P78527,PRKDC,,,0.379292758,0.772079712,,,,,,0.834459069,0,0,0,0
Q13976,PRKG1,,,0.381982281,0.112347239,,,,,,0.361469068,0,0,0,0
P01236,PRL,0.610074803,,0.161783157,0.630330735,,0.475244528,1.108655652,,,0.477792384,0,0,0,0
O14744,PRMT5,0.560377698,,,0.344092011,,,0.783144531,,,,1,0,0,0
Q9HC23,PROK2,,,0.491083099,0.529225694,,,,,,0.983720353,0,0,0,0
O43490,PROM1,0.628949497,0.498555133,0.730354971,0.439515464,0.981976385,1.126901361,0.908865628,0.981078952,0.924531878,0.909142599,0,0,1,0
O43172,PRPF4,,,0.613175826,0.089867716,,,,,,0.325189203,0,0,0,0
P41219,PRPH,,,0.459522965,0.772216442,,,,,,0.936361215,0,0,0,0
Q86TP1,PRUNE1,0.362874549,,,0.1206583,,,0.387555222,,,,0,0,1,0
O43653,PSCA,0.494400507,,0.501883013,0.35618304,,0.992831093,0.810388883,,,0.808966001,0,0,0,0
P49768,PSEN1,,,0.267974772,0.458938692,,,,,,0.677696129,0,0,0,0
O75475,PSIP1,0.593366293,,0.540011605,0.591008375,,1.033401321,1.090779587,,,1.033627121,0,0,0,0
P20618,PSMB1,0.34616604,,0.555960728,0.478635434,,0.786621698,0.798834006,,,0.96444921,0,0,0,0
P28072,PSMB6,0.544097612,,0.57452531,0.595936749,,1.040077427,1.037863934,,,1.072295819,0,0,0,0
P28062,PSMB8,,,0.471922074,0.65745086,,,,,,0.948525845,0,0,0,0
P28065,PSMB9,,,0.419781343,0.571249361,,,,,,0.887441946,0,0,0,0
Q99460,PSMD1,,,0.27541333,0.494751694,,,,,,0.683702757,0,0,0,0
O00233,PSMD9,0.593366293,,,0.389808191,,,0.845186662,,,,0,0,0,0
P26599,PTBP1,,,0.471214253,0.607212648,,,,,,0.95004154,0,0,0,0
Q9Y6C5,PTCH2,0.794263133,0.501631609,0.741797722,0.373461302,0.98827257,1.243878618,0.829048823,0.985138277,0.833980204,0.824093469,1,1,0,0
P60484,PTEN,0.661938093,0.301792347,0.54737747,0.729103269,0.717619651,1.037672293,1.161378668,0.720085288,0.722348831,1.037573324,0,0,1,0
Q96BW5,PTER,,0.024192363,,0.352387918,,,,,0.072035615,,0,0,0,0
P41222,PTGDS,0.593366293,0.00319821,0.430039231,0.042243024,0.098757135,0.898854364,0.204687465,0.019951831,-0.084852074,0.155527893,0,0,0,0
P34995,PTGER1,,,0.449861617,0.35618304,,,,,,0.82084232,0,0,0,0
P43116,PTGER2,,,0.406667162,0.581674261,,,,,,0.868962252,0,0,0,0
P43115,PTGER3,,,0.45717875,0.469132605,,,,,,0.954030613,0,0,0,0
P35408,PTGER4,,,0.461803577,0.55406716,,,,,,0.943714398,0,0,0,0
O14684,PTGES,,,0.463730922,0.690684883,,,,,,0.938193273,0,0,0,0
P35354,PTGS2,0.647511299,,0.231067485,0.858487722,,0.604122813,1.153940442,,,0.637590247,0,0,1,0
Q03431,PTH1R,,,0.419388657,0.487500318,,,,,,0.900337416,0,0,0,0
P12272,PTHLH,,,0.447865456,0.779909882,,,,,,0.92265491,0,0,0,0
Q05397,PTK2,,,0.287378442,0.512639055,,,,,,0.700908969,0,0,0,0
Q14289,PTK2B,0.581534108,,0.456802117,0.454685363,,0.934225649,0.9315493,,,0.95410162,0,0,0,0
Q13308,PTK7,,,0.493536627,0.728630171,,,,,,0.975065763,0,0,0,0
Q15257,PTPA,0.602262094,,0.399485218,0.081988449,,0.857738853,0.30447276,,,0.274451481,0,0,0,0
Q06124,PTPN11,0.630802789,,0.374114455,0.652420318,,0.821840703,1.129699439,,,0.821562275,0,0,0,0
P18433,PTPRA,0.511109017,,,0.530441466,,,1.007650476,,,,0,0,0,0
P08575,PTPRC,,0.32434627,0.33696123,0.731614073,,,,0.817165132,0.755259867,0.7731346,0,0,1,0
O95997,PTTG1,0.511109017,,0.555179634,0.687086564,,1.003919,0.995245866,,,1.046050734,0,0,0,0
Q00577,PURA,,,0.528753311,0.514243155,,,,,,1.011660971,0,0,0,0
P20472,PVALB,,,0.438887456,0.049733151,,,,,,0.181146074,0,0,0,0
P15151,PVR,0.560377698,,,0.312194798,,,0.735166213,,,,0,0,0,0
Q13610,PWP1,,,0.665269146,0.393165289,,,,,,0.847433183,0,0,0,0
Q9ULZ3,PYCARD,,,0.442411829,0.51647474,,,,,,0.924827453,0,0,0,0
Q2KHR3,QSER1,,,0.71612111,0.381001079,,,,,,0.832572713,0,0,0,0
O00391,QSOX1,,,0.579084367,0.676215829,,,,,,1.072936241,0,0,1,0
Q9BXR0,QTRT1,,,0.548578554,0.386413522,,,,,,0.844855433,0,0,0,0
O75154,RAB11FIP3,,,0.628423106,0.654442557,,,,,,1.127091088,0,0,0,0
Q9NP72,RAB18,,0.053396111,0.586696247,,,,,0.230912223,,,,0,0,0
Q9ULC3,RAB23,,,0.67531723,0.359398633,,,,,,0.80146467,0,0,0,0
O95716,RAB3D,,,0.437261443,0.509079886,,,,,,0.919507883,0,0,0,0
P63000,RAC1,0.647511299,0.133487585,0.469348629,0.6043733,0.425108695,0.945631547,1.101576499,0.4074643,0.417671284,0.947939561,0,0,0,0
P60763,RAC3,,0.10820003,0.547880831,0.72369779,,,,0.35416397,0.392780523,1.03802,0,0,0,0
P63244,RACK1,,,0.426092977,0.460088414,,,,,,0.915964867,0,0,0,0
O60216,RAD21,,,0.4370533,0.348544711,,,,,,0.81313355,0,0,0,0
P54727,RAD23B,,,0.529368043,0.675652533,,,,,,1.016670464,0,0,0,0
Q92878,RAD50,,,0.473497462,0.72401844,,,,,,0.950830828,0,0,0,0
Q06609,RAD51,0.597814194,,0.367372879,0.873439277,,0.813769667,1.103157131,,,0.832011917,0,0,0,0
P78406,RAE1,,,0.577964785,0.388357982,,,,,,0.844416587,0,0,0,0
P04049,RAF1,0.610074803,,0.407160544,0.715734085,,0.867566688,1.106552133,,,0.867133051,0,0,0,0
Q7Z5J4,RAI1,,,0.5562504,0.513602533,,,,,,1.006738857,0,0,1,0
P11233,RALA,,,0.448417715,0.602465528,,,,,,0.92178762,0,0,0,0
Q15311,RALBP1,0.511109017,,0.536534303,0.371418636,,1.006660865,0.829339838,,,0.825385656,0,0,0,0
Q12967,RALGDS,0.42885174,,,0.502166912,,,0.909826601,,,,0,0,0,0
Q9UKM9,RALY,,,0.622216798,0.657051473,,,,,,1.120379508,0,0,0,0
Q96S59,RANBP9,,,0.571571339,0.548116451,,,,,,1.045031632,0,0,0,0
P46060,RANGAP1,,,0.535713014,0.323204123,,,,,,0.75450982,0,0,0,0
Q9Y4G8,RAPGEF2,,,0.608430332,0.068383714,,,,,,0.274189084,0,0,0,0
P10276,RARA,,,0.397031528,0.677152337,,,,,,0.852695825,0,0,0,0
P10826,RARB,,,0.439209355,0.744315441,,,,,,0.909474217,0,0,0,0
Q13972,RASGRF1,,,0.487307673,0.511995031,,,,,,0.982182573,0,0,0,0
Q8IV61,RASGRP3,0.445131826,,,0.607918351,,,0.917216474,,,,0,0,0,0
Q9NS23,RASSF1,0.737210625,0.295509794,0.624268348,0.735341736,0.713926321,1.122081033,1.235378756,0.707146163,0.713725531,1.122037931,1,0,0,0
Q8WWW0,RASSF5,,,0.55831394,0.505807635,,,,,,0.997170447,0,0,0,0
P06400,RB1,,0.161802343,0.539482966,0.900761602,,,,0.469826849,0.539525118,1.042747844,0,0,1,0
Q09028,RBBP4,,,0.492054421,0.748778515,,,,,,0.974118491,0,0,0,0
A6NFN3,RBFOX3,,0.338471973,0.678709491,0.632288442,,,,0.772070244,0.77136281,1.130461064,0,0,0,0
P28749,RBL1,,,0.501390516,0.670152721,,,,,,0.983912041,0,0,0,0
Q08999,RBL2,,,0.606166701,0.461233796,,,,,,0.937688451,0,0,0,0
Q96PK6,RBM14,,0.093901249,,0.602226211,,,,,0.331721467,,0,0,0,0
Q96T37,RBM15,,,0.611853117,0.3744775,,,,,,0.822989198,0,0,0,0
Q9BWF3,RBM4,,,0.577773384,0.096280952,,,,,,0.331924619,0,0,0,0
Q9Y580,RBM7,,,0.655557392,0.65745086,,,,,,1.155484419,0,0,0,0
Q6XE24,RBMS3,,,0.5220691,0.613736227,,,,,,1.010834392,0,0,0,0
P50120,RBP2,0.494400507,,,0.547830151,,,0.984865711,,,,0,0,0,0
P10745,RBP3,,,0.4748401,0.1206583,,,,,,0.377186606,0,0,0,0
P02753,RBP4,,,0.314161611,0.447992436,,,,,,0.756912251,0,0,0,0
Q06330,RBPJ,0.577086207,,0.419494093,0.490974981,,0.886473318,0.977020909,,,0.899719615,0,0,1,0
P62877,RBX1,,,0.452254632,0.504819036,,,,,,0.939701112,0,0,0,0
Q04864,REL,,,0.311187841,0.724818585,,,,,,0.735687297,0,0,0,0
Q04206,RELA,0.614522703,,0.369441226,0.841675535,,0.815858867,1.117797305,,,0.829845837,0,0,1,0
P78509,RELN,,,0.419186855,0.554347636,,,,,,0.888595988,0,0,0,0
P00797,REN,0.630802789,,0.216432028,0,,0.57778132,0.108294613,,,-0.098890767,0,0,1,0
Q13127,REST,0.584260671,0.299416049,0.710505051,0.617401949,0.713909346,1.078437371,1.081329644,0.717132302,0.713158593,1.114376357,0,0,1,0
P07949,RET,0.610074803,,0.346145597,0.637661143,,0.782939576,1.108234466,,,0.782377849,0,0,0,0
P35251,RFC1,,,0.479209626,0.512960554,,,,,,0.972031243,0,0,0,0
P22670,RFX1,0.461411912,,0.603536219,0.582441874,,0.938106032,0.93994117,,,1.080412124,0,0,0,0
P08100,RHO,,0.009887371,0.256338286,0.35456237,,,,-0.021471388,0.01348512,0.691757675,0,0,0,0
P61586,RHOA,,,0.355961031,0.669961282,,,,,,0.796539598,0,0,0,0
P62745,RHOB,,,0.539972275,0.687990153,,,,,,1.028746973,0,0,0,0
Q6R327,RICTOR,0.494400507,0.069859604,0.546922048,0.514882428,0.250113446,0.984996692,0.99029177,0.261464555,0.254221475,1.009565511,0,0,0,0
Q06587,RING1,,,0.530361807,0.416563236,,,,,,0.88848458,0,0,0,0
Q9H6W3,RIOX1,0.445131826,,,0.402557208,,,0.88833055,,,,0,0,0,0
Q8IUF8,RIOX2,0.461411912,,,0.089867716,,,0.299073283,,,,0,0,0,0
Q92963,RIT1,,,0.591134325,0.518058737,,,,,,1.008011094,0,0,0,0
Q96K30,RITA1,0.449579726,,,0.445995492,,,0.944957655,,,,0,0,0,0
Q9H871,RMND5A,,,0.663940381,0.371418636,,,,,,0.817899427,0,0,0,0
Q96G75,RMND5B,,,0.70636197,0.1206583,,,,,,0.412730346,0,0,0,0
Q9NV58,RNF19A,0.630802789,,,0.073899043,,,0.293546614,,,,0,0,0,0
